167	808
167	834
167	864
167	979
168	270
168	317
168	553
168	572
168	904
168	932
168	939
168	992
169	21
169	251
169	434
169	533
169	765
169	896
169	928
169	982
170	70
170	176
170	436
170	503
170	695
170	841
170	944
170	976
171	48
171	384
171	853
171	880
171	952
171	956
171	963
171	1000
172	501
172	548
172	689
172	733
172	767
172	827
172	909
172	973
173	110
173	474
173	549
173	692
173	865
173	935
173	979
173	998
174	631
174	784
174	801
174	866
174	879
174	912
174	914
174	973
175	446
175	644
175	752
175	920
175	938
175	962
175	983
175	984
176	170
176	219
176	620
176	716
176	804
176	837
176	932
176	950
177	291
177	687
177	710
177	782
177	810
177	928
177	963
177	969
178	35
178	316
178	339
178	654
178	767
178	941
178	978
178	995
179	137
179	239
179	752
179	873
179	894
179	923
179	956
179	998
180	57
180	438
180	468
180	485
180	503
180	521
180	887
180	924
181	196
181	205
181	384
181	388
181	459
181	854
181	948
181	954
182	51
182	112
182	640
182	747
182	790
182	896
182	964
182	997
183	128
183	187
183	590
183	640
183	651
183	936
183	971
183	977
184	209
184	489
184	711
184	790
184	814
184	888
184	981
184	989
185	91
185	508
185	521
185	698
185	750
185	799
185	965
185	975
186	435
186	538
186	687
186	755
186	833
186	907
186	927
186	932
187	27
187	183
187	309
187	582
187	754
187	863
187	971
187	999
188	311
188	586
188	936
188	940
188	951
188	958
188	989
188	993
189	127
189	285
189	479
189	507
189	635
189	650
189	798
189	984
190	223
190	359
190	623
190	747
190	897
190	903
190	997
190	1000
191	19
191	160
191	756
191	760
191	779
191	876
191	891
191	967
192	28
192	725
192	737
192	826
192	839
192	887
192	955
192	964
193	316
193	375
193	386
193	832
193	882
193	953
193	983
193	993
194	365
194	397
194	401
194	453
194	879
194	895
194	898
194	970
195	539
195	738
195	744
195	763
195	831
195	864
195	928
195	999
196	181
196	221
196	455
196	512
196	685
196	914
196	954
196	981
197	567
197	576
197	586
197	704
197	948
197	959
197	986
197	995
198	241
198	624
198	662
198	676
198	700
198	953
198	984
198	993
199	104
199	312
199	529
199	616
199	793
199	876
199	900
199	927
200	312
200	454
200	619
200	707
200	711
200	757
200	795
200	890
201	241
201	284
201	838
201	925
201	945
201	962
201	964
201	993
202	398
202	517
202	540
202	611
202	837
202	884
202	900
202	915
203	284
203	497
203	727
203	767
203	841
203	869
203	912
203	917
204	261
204	273
204	457
204	476
204	646
204	835
204	965
204	997
205	15
205	181
205	277
205	783
205	787
205	829
205	919
205	956
206	333
206	445
206	471
206	473
206	598
206	729
206	909
206	945
207	114
207	229
207	332
207	642
207	705
207	837
207	869
207	898
208	302
208	337
208	658
208	700
208	701
208	910
208	958
208	965
209	127
209	184
209	308
209	320
209	397
209	722
209	925
209	973
210	45
210	259
210	381
210	526
210	618
210	769
210	903
210	994
211	307
211	335
211	641
211	728
211	796
211	872
211	903
211	977
212	515
212	586
212	646
212	862
212	923
212	929
212	942
212	948
213	437
213	473
213	639
213	727
213	867
213	920
213	942
213	979
214	327
214	519
214	800
214	856
214	923
214	925
214	944
214	986
215	159
215	254
215	682
215	781
215	813
215	870
215	892
215	915
216	376
216	479
216	555
216	714
216	753
216	763
216	920
216	963
217	37
217	289
217	373
217	483
217	828
217	909
217	945
217	976
218	491
218	600
218	605
218	639
218	747
218	868
218	896
218	929
219	147
219	176
219	273
219	354
219	620
219	622
219	743
219	976
220	467
220	537
220	586
220	599
220	798
220	893
220	928
220	973
221	196
221	374
221	739
221	858
221	885
221	981
221	989
221	992
222	73
222	95
222	163
222	620
222	657
222	703
222	782
222	1000
223	190
223	310
223	407
223	715
223	878
223	986
223	997
223	1000
224	258
224	404
224	578
224	749
224	934
224	942
224	980
224	988
225	51
225	78
225	694
225	784
225	932
225	962
225	984
225	993
226	372
226	382
226	452
226	524
226	895
226	934
226	955
226	981
227	298
227	438
227	832
227	846
227	898
227	945
227	948
227	956
228	162
228	238
228	411
228	534
228	683
228	692
228	821
228	882
229	207
229	242
229	344
229	385
229	777
229	842
229	846
229	884
230	379
230	390
230	677
230	767
230	886
230	961
230	969
230	987
231	45
231	665
231	703
231	772
231	938
231	949
231	974
231	993
232	98
232	401
232	421
232	590
232	629
232	650
232	705
232	719
233	449
233	662
233	754
233	789
233	801
233	837
233	947
233	977
234	235
234	320
234	619
234	844
234	868
234	965
234	971
234	996
235	39
235	234
235	385
235	455
235	475
235	499
235	683
235	954
236	594
236	676
236	745
236	808
236	911
236	955
236	956
236	981
237	13
237	369
237	659
237	749
237	768
237	781
237	867
237	918
238	228
238	423
238	628
238	632
238	684
238	787
238	906
238	923
239	135
239	179
239	259
239	728
239	730
239	860
239	897
239	990
240	633
240	661
240	680
240	821
240	938
240	945
240	983
240	995
241	198
241	201
241	291
241	530
241	594
241	752
241	925
241	962
242	229
242	612
242	656
242	758
242	818
242	930
242	935
242	983
243	527
243	639
243	663
243	688
243	735
243	929
243	972
243	981
244	459
244	695
244	859
244	910
244	930
244	955
244	961
244	967
245	102
245	431
245	734
245	745
245	782
245	855
245	971
245	999
246	429
246	479
246	563
246	637
246	928
246	951
246	971
246	994
247	337
247	344
247	466
247	510
247	646
247	731
247	761
247	927
248	341
248	547
248	607
248	639
248	695
248	866
248	985
248	999
249	9
249	136
249	333
249	405
249	469
249	622
249	804
249	997
250	555
250	630
250	696
250	706
250	793
250	862
250	922
250	958
251	169
251	768
251	817
251	821
251	831
251	920
251	982
251	985
251	992
252	311
252	457
252	596
252	758
252	771
252	819
252	902
252	947
252	972
253	130
253	256
253	812
253	836
253	869
253	876
253	877
253	965
253	978
254	215
254	306
254	392
254	618
254	696
254	842
254	917
254	963
254	998
255	38
255	508
255	568
255	628
255	638
255	726
255	864
255	905
255	985
256	253
256	500
256	693
256	829
256	836
256	866
256	947
256	973
256	982
257	112
257	513
257	616
257	693
257	764
257	830
257	877
257	960
257	961
258	5
258	22
258	224
258	650
258	668
258	939
258	942
258	980
258	992
259	126
259	210
259	239
259	328
259	481
259	750
259	884
259	895
259	900
260	165
260	267
260	406
260	518
260	630
260	679
260	819
260	959
260	992
261	204
261	482
261	534
261	792
261	897
261	901
261	965
261	979
261	996
262	35
262	377
262	379
262	619
262	641
262	776
262	801
262	820
262	950
263	15
263	91
263	589
263	776
263	799
263	855
263	914
263	921
263	971
264	47
264	402
264	546
264	778
264	843
264	892
264	907
264	925
264	948
265	108
265	131
265	135
265	315
265	688
265	712
265	718
265	772
265	838
266	37
266	326
266	632
266	655
266	687
266	792
266	912
266	951
266	988
267	260
267	276
267	300
267	363
267	400
267	415
267	621
267	868
267	891
268	319
268	435
268	563
268	611
268	720
268	772
268	824
268	949
268	952
269	384
269	429
269	480
269	518
269	751
269	811
269	862
269	975
269	996
270	21
270	168
270	312
270	526
270	543
270	731
270	819
270	871
270	992
271	545
271	559
271	583
271	616
271	625
271	728
271	794
271	942
271	973
272	12
272	55
272	59
272	89
272	148
272	402
272	477
272	833
272	974
273	204
273	219
273	422
273	577
273	715
273	790
273	860
273	871
273	978
274	15
274	681
274	795
274	882
274	917
274	955
274	972
274	984
274	996
275	17
275	117
275	309
275	399
275	702
275	706
275	792
275	893
275	930
276	36
276	267
276	787
276	797
276	860
276	861
276	907
276	945
276	976
277	74
277	205
277	353
277	566
277	575
277	631
277	760
277	947
277	971
278	11
278	147
278	473
278	528
278	764
278	800
278	881
278	982
278	990
279	154
279	376
279	451
279	662
279	665
279	714
279	846
279	873
279	894
280	73
280	94
280	358
280	446
280	592
280	602
280	649
280	666
280	1000
281	55
281	149
281	466
281	558
281	568
281	702
281	750
281	902
281	985
282	32
282	54
282	124
282	408
282	601
282	739
282	871
282	944
282	945
283	106
283	531
283	597
283	600
283	656
283	760
283	856
283	928
283	987
284	93
284	201
284	203
284	683
284	953
284	964
284	983
284	986
284	993
285	189
285	478
285	809
285	854
285	870
285	933
285	935
285	937
285	970
286	66
286	383
286	544
286	641
286	804
286	848
286	901
286	941
286	969
287	88
287	536
287	689
287	744
287	750
287	794
287	866
287	911
287	958
288	59
288	155
288	160
288	571
288	728
288	787
288	970
288	973
288	990
289	217
289	452
289	613
289	669
289	772
289	787
289	815
289	822
289	941
290	379
290	538
290	695
290	729
290	797
290	927
290	937
290	949
290	986
291	6
291	7
291	177
291	241
291	331
291	624
291	782
291	883
291	999
292	43
292	100
292	146
292	346
292	356
292	413
292	628
292	906
292	967
293	403
293	495
293	582
293	649
293	788
293	851
293	931
293	963
293	998
294	561
294	583
294	679
294	681
294	813
294	823
294	861
294	935
294	987
295	329
295	346
295	371
295	463
295	562
295	666
295	840
295	873
295	998
296	161
296	348
296	528
296	667
296	674
296	780
296	874
296	936
296	999
297	308
297	474
297	583
297	675
297	703
297	908
297	913
297	914
297	991
298	164
298	227
298	440
298	612
298	718
298	720
298	935
298	962
298	983
299	410
299	436
299	555
299	790
299	890
299	891
299	964
299	982
299	986
300	129
300	267
300	631
300	749
300	803
300	823
300	887
300	889
300	908
301	311
301	459
301	604
301	685
301	692
301	711
301	833
301	918
301	922
302	208
302	317
302	386
302	778
302	820
302	925
302	948
302	968
302	997
303	557
303	576
303	675
303	723
303	810
303	931
303	951
303	978
303	991
304	408
304	447
304	547
304	761
304	766
304	775
304	976
304	990
304	999
305	476
305	582
305	596
305	609
305	733
305	753
305	854
305	944
305	999
306	254
306	375
306	461
306	670
306	758
306	809
306	965
306	986
306	996
307	211
307	561
307	672
307	753
307	794
307	877
307	905
307	933
307	969
308	209
308	297
308	371
308	374
308	681
308	783
308	797
308	803
308	872
309	111
309	187
309	275
309	527
309	630
309	698
309	750
309	928
309	999
310	66
310	223
310	580
310	847
310	883
310	932
310	936
310	975
310	977
311	188
311	252
311	301
311	493
311	658
311	692
311	804
311	919
311	953
312	199
312	200
312	270
312	591
312	737
312	827
312	859
312	887
312	931
313	30
313	44
313	52
313	449
313	936
313	945
313	947
313	977
313	987
314	69
314	143
314	346
314	580
314	829
314	850
314	943
314	955
314	980
315	265
315	615
315	695
315	864
315	902
315	921
315	932
315	942
315	985
316	162
316	178
316	193
316	536
316	648
316	733
316	938
316	991
316	995
317	114
317	168
317	302
317	403
317	599
317	791
317	816
317	966
317	1000
318	369
318	615
318	685
318	728
318	850
318	966
318	996
318	997
318	1000
319	2
319	91
319	134
319	159
319	268
319	502
319	757
319	875
319	880
320	209
320	234
320	379
320	451
320	497
320	701
320	980
320	981
320	986
321	10
321	46
321	117
321	361
321	422
321	475
321	675
321	905
321	981
322	134
322	376
322	568
322	599
322	822
322	927
322	936
322	945
322	963
323	50
323	429
323	471
323	482
323	802
323	956
323	971
323	984
323	989
324	353
324	412
324	565
324	752
324	830
324	839
324	852
324	897
324	945
325	140
325	441
325	594
325	651
325	655
325	798
325	928
325	976
325	999
326	97
326	266
326	408
326	516
326	559
326	721
326	836
326	839
326	938
327	74
327	214
327	345
327	901
327	942
327	947
327	965
327	992
327	998
328	3
328	149
328	259
328	458
328	755
328	820
328	859
328	906
328	998
329	295
329	338
329	708
329	745
329	791
329	813
329	892
329	915
329	948
330	122
330	135
330	461
330	737
330	785
330	824
330	912
330	981
330	989
331	291
331	510
331	589
331	617
331	619
331	632
331	703
331	848
331	909
332	152
332	207
332	589
332	672
332	702
332	858
332	886
332	914
332	924
333	206
333	249
333	441
333	563
333	628
333	879
333	903
333	910
333	942
334	46
334	156
334	623
334	691
334	896
334	919
334	994
334	997
334	1000
335	211
335	600
335	619
335	656
335	845
335	891
335	906
335	916
335	947
336	140
336	454
336	486
336	554
336	799
336	834
336	866
336	935
336	999
337	66
337	208
337	247
337	428
337	782
337	810
337	877
337	907
337	985
338	329
338	531
338	589
338	692
338	704
338	833
338	867
338	917
338	938
339	178
339	383
339	636
339	670
339	807
339	870
339	892
339	915
339	960
340	56
340	131
340	644
340	688
340	712
340	736
340	838
340	864
340	867
341	28
341	162
341	248
341	579
341	783
341	928
341	942
341	959
341	994
342	31
342	524
342	552
342	579
342	638
342	766
342	771
342	878
342	965
343	467
343	802
343	847
343	883
343	898
343	936
343	977
343	983
343	995
344	229
344	247
344	730
344	833
344	895
344	898
344	956
344	961
344	989
345	327
345	348
345	370
345	659
345	666
345	751
345	931
345	947
345	965
346	81
346	292
346	295
346	314
346	553
346	922
346	963
346	976
346	996
347	704
347	706
347	765
347	769
347	827
347	835
347	888
347	958
347	961
348	123
348	296
348	345
348	434
348	813
348	832
348	892
348	915
348	969
349	564
349	577
349	685
349	840
349	848
349	894
349	943
349	946
349	995
350	21
350	484
350	617
350	626
350	855
350	874
350	879
350	950
350	986
351	521
351	524
351	525
351	637
351	706
351	962
351	984
351	993
351	994
352	5
352	6
352	494
352	537
352	858
352	940
352	973
352	989
352	993
353	277
353	324
353	624
353	642
353	856
353	882
353	914
353	994
353	995
354	77
354	219
354	371
354	538
354	558
354	644
354	857
354	976
354	989
355	165
355	371
355	503
355	617
355	743
355	744
355	806
355	846
355	887
356	292
356	816
356	820
356	861
356	862
356	885
356	924
356	942
356	986
357	447
357	588
357	725
357	740
357	833
357	898
357	915
357	969
357	976
358	110
358	280
358	435
358	472
358	526
358	610
358	681
358	898
358	960
359	190
359	608
359	621
359	758
359	825
359	845
359	881
359	891
359	939
359	988
360	456
360	587
360	592
360	692
360	758
360	780
360	927
360	948
360	987
360	995
361	65
361	66
361	321
361	460
361	476
361	491
361	522
361	769
361	902
361	959
362	65
362	90
362	152
362	570
362	614
362	726
362	747
362	766
362	829
362	964
363	267
363	699
363	801
363	852
363	857
363	879
363	932
363	952
363	975
363	991
364	400
364	454
364	455
364	609
364	679
364	819
364	841
364	881
364	939
364	957
365	194
365	573
365	742
365	772
365	784
365	818
365	938
365	944
365	977
365	978
366	80
366	424
366	488
366	811
366	888
366	902
366	921
366	948
366	985
366	994
367	467
367	595
367	741
367	765
367	779
367	786
367	841
367	843
367	931
367	933
368	373
368	455
368	462
368	488
368	513
368	584
368	616
368	715
368	804
368	943
369	60
369	237
369	318
369	480
369	490
369	517
369	557
369	840
369	982
369	990
370	110
370	345
370	558
370	585
370	846
370	902
370	905
370	960
370	983
370	985
371	37
371	295
371	308
371	354
371	355
371	727
371	768
371	807
371	861
371	909
372	226
372	469
372	698
372	713
372	758
372	820
372	880
372	934
372	952
372	995
373	29
373	217
373	368
373	448
373	564
373	632
373	715
373	804
373	846
373	870
374	109
374	221
374	308
374	773
374	858
374	922
374	949
374	959
374	966
374	981
375	193
375	306
375	615
375	805
375	836
375	880
375	957
375	964
375	979
375	988
376	16
376	216
376	279
376	322
376	442
376	511
376	513
376	607
376	646
376	940
377	65
377	122
377	262
377	477
377	606
377	612
377	890
377	926
377	974
377	992
378	411
378	608
378	677
378	695
378	723
378	781
378	843
378	862
378	946
378	987
379	60
379	230
379	262
379	290
379	320
379	518
379	555
379	588
379	929
379	996
380	116
380	388
380	559
380	616
380	670
380	812
380	849
380	930
380	957
380	991
381	210
381	397
381	419
381	438
381	632
381	683
381	737
381	819
381	855
381	992
382	93
382	226
382	399
382	429
382	485
382	566
382	712
382	816
382	848
382	886
383	286
383	339
383	698
383	794
383	811
383	837
383	872
383	886
383	969
383	979
384	171
384	181
384	269
384	625
384	678
384	787
384	861
384	909
384	932
384	976
385	88
385	119
385	154
385	229
385	235
385	505
385	763
385	785
385	824
385	874
386	193
386	302
386	570
386	635
386	729
386	752
386	857
386	918
386	939
386	984
387	111
387	688
387	768
387	781
387	838
387	867
387	877
387	885
387	932
387	935
388	88
388	181
388	380
388	455
388	493
388	833
388	872
388	969
388	972
388	981
389	16
389	126
389	560
389	722
389	740
389	790
389	799
389	837
389	898
389	900
390	111
390	166
390	230
390	411
390	577
390	782
390	786
390	838
390	853
390	976
391	532
391	568
391	710
391	732
391	885
391	930
391	960
391	979
391	988
391	991
392	254
392	561
392	706
392	762
392	841
392	902
392	920
392	943
392	970
392	977
393	452
393	518
393	749
393	777
393	798
393	820
393	826
393	862
393	948
393	957
394	103
394	642
394	673
394	691
394	848
394	909
394	930
394	945
394	985
394	986
395	4
395	468
395	491
395	502
395	558
395	902
395	921
395	946
395	979
395	985
396	463
396	490
396	541
396	638
396	727
396	877
396	896
396	946
396	966
396	1000
397	194
397	209
397	381
397	458
397	507
397	527
397	738
397	812
397	864
397	999
398	202
398	457
398	528
398	705
398	813
398	832
398	869
398	870
398	906
398	915
399	139
399	275
399	382
399	487
399	811
399	845
399	879
399	887
399	911
399	973
400	267
400	364
400	492
400	561
400	572
400	591
400	733
400	748
400	844
400	942
401	194
401	232
401	419
401	588
401	774
401	779
401	799
401	867
401	957
401	986
402	18
402	264
402	272
402	561
402	650
402	699
402	769
402	827
402	927
402	977
403	293
403	317
403	437
403	697
403	755
403	896
403	964
403	970
403	997
403	1000
404	224
404	451
404	587
404	610
404	714
404	827
404	831
404	875
404	921
404	987
405	15
405	249
405	423
405	570
405	717
405	764
405	889
405	924
405	925
405	940
406	144
406	145
406	260
406	449
406	454
406	591
406	621
406	771
406	902
406	958
407	22
407	41
407	223
407	596
407	777
407	804
407	854
407	895
407	916
407	945
408	282
408	304
408	326
408	424
408	516
408	608
408	889
408	941
408	960
408	970
409	155
409	455
409	554
409	557
409	570
409	637
409	660
409	692
409	833
409	970
410	299
410	546
410	626
410	642
410	698
410	785
410	831
410	874
410	914
410	967
411	228
411	378
411	390
411	532
411	576
411	784
411	837
411	839
411	848
411	973
412	89
412	324
412	558
412	760
412	828
412	847
412	849
412	960
412	965
412	1000
413	292
413	463
413	570
413	739
413	888
413	889
413	923
413	930
413	956
413	998
414	571
414	662
414	696
414	697
414	709
414	753
414	827
414	899
414	926
414	998
415	267
415	437
415	586
415	665
415	800
415	879
415	896
415	925
415	937
415	978
416	99
416	102
416	555
416	605
416	624
416	782
416	872
416	947
416	971
416	999
417	638
417	669
417	794
417	796
417	859
417	863
417	882
417	890
417	899
417	988
418	23
418	121
418	157
418	527
418	631
418	809
418	846
418	860
418	884
418	968
419	381
419	401
419	439
419	466
419	508
419	746
419	865
419	913
419	941
419	986
420	19
420	564
420	581
420	597
420	692
420	755
420	793
420	907
420	918
420	932
421	232
421	653
421	673
421	691
421	728
421	802
421	856
421	933
421	964
421	988
422	273
422	321
422	460
422	524
422	568
422	646
422	846
422	902
422	914
422	984
423	238
423	405
423	653
423	757
423	886
423	964
423	966
423	983
423	997
