49	7271
49	7317
49	7514
49	7827
49	9228
49	9246
49	9669
50	1325
50	5451
50	8444
50	9069
50	9159
50	9311
50	9564
51	4123
51	8582
51	9399
51	9596
51	9629
51	9661
51	9946
52	1612
52	3061
52	5967
52	8428
52	8613
52	8860
52	9730
53	2066
53	5539
53	8755
53	9093
53	9136
53	9746
53	9967
54	5534
54	7607
54	7795
54	9084
54	9275
54	9708
54	9735
55	3694
55	6726
55	9198
55	9507
55	9668
55	9673
55	9935
56	4062
56	5640
56	7974
56	9326
56	9588
56	9831
56	9955
57	3499
57	8028
57	8477
57	9624
57	9722
57	9848
57	9965
58	5742
58	6502
58	6661
58	7847
58	9025
58	9419
58	9567
59	5841
59	7547
59	9596
59	9629
59	9850
59	9871
59	9946
60	203
60	3831
60	5982
60	7838
60	8897
60	9704
60	9893
61	2894
61	4244
61	5911
61	9315
61	9367
61	9668
61	9982
62	4272
62	6598
62	7356
62	8003
62	8500
62	9617
62	9834
63	2243
63	3927
63	7237
63	7486
63	8394
63	8638
63	9476
64	767
64	8490
64	8776
64	9149
64	9608
64	9648
64	9836
65	24
65	2547
65	4289
65	9255
65	9264
65	9465
65	9696
66	7933
66	7949
66	8434
66	8841
66	9451
66	9600
66	9806
67	4260
67	4981
67	6220
67	6558
67	7400
67	9180
67	9577
68	4536
68	5593
68	9357
68	9396
68	9583
68	9640
68	9991
69	3187
69	3367
69	3903
69	6155
69	6242
69	8238
69	9002
70	1494
70	2607
70	2960
70	5127
70	8396
70	8602
70	9393
71	7551
71	7624
71	7652
71	7842
71	8380
71	9441
71	9773
72	2533
72	6716
72	6735
72	6790
72	8510
72	8629
72	8657
73	254
73	829
73	1391
73	5190
73	7783
73	7911
73	9624
74	1243
74	6458
74	9533
74	9688
74	9791
74	9857
74	9976
75	7788
75	9240
75	9517
75	9530
75	9651
75	9768
75	9800
76	3633
76	5739
76	6310
76	6348
76	7084
76	8404
76	8734
77	5099
77	6556
77	8466
77	8488
77	8865
77	9748
77	9860
78	4240
78	5308
78	6759
78	8272
78	8273
78	9412
78	9618
79	6986
79	7035
79	7864
79	8458
79	8502
79	9402
79	9753
80	4616
80	7629
80	9152
80	9426
80	9849
80	9920
80	9971
81	7930
81	8749
81	8760
81	9083
81	9111
81	9163
81	9434
82	2095
82	5736
82	7285
82	8466
82	9127
82	9418
82	9512
83	4365
83	5692
83	6201
83	6679
83	7155
83	7735
83	9652
84	229
84	633
84	5161
84	5450
84	8995
84	9140
84	9654
85	6551
85	8759
85	9332
85	9434
85	9875
85	9950
85	9956
86	2302
86	5664
86	7746
86	8591
86	8638
86	8775
86	9059
87	4881
87	6485
87	8364
87	8778
87	9434
87	9712
87	9950
88	3549
88	6396
88	7427
88	8401
88	8485
88	8637
88	8754
89	4472
89	4567
89	6815
89	7669
89	7673
89	9297
89	9349
90	7542
90	7700
90	8034
90	8774
90	9829
90	9889
90	9970
91	6540
91	8360
91	9065
91	9416
91	9846
91	9868
91	9922
92	1242
92	1692
92	3049
92	4784
92	8279
92	9665
92	9859
93	4834
93	6554
93	7161
93	7564
93	8533
93	9474
93	9478
94	4438
94	5696
94	7806
94	8129
94	8609
94	9831
94	9856
95	3715
95	4002
95	6298
95	9314
95	9856
95	9922
95	9931
96	4752
96	6963
96	7002
96	7079
96	7793
96	9136
96	9183
97	4757
97	5734
97	7570
97	9178
97	9631
97	9767
97	9860
98	5643
98	9361
98	9387
98	9459
98	9500
98	9642
98	9872
99	266
99	5552
99	5927
99	8305
99	8750
99	9211
99	9369
100	2322
100	6611
100	8025
100	8311
100	8579
100	9200
100	9906
101	3808
101	7155
101	8636
101	8715
101	8929
101	9794
101	9991
102	154
102	7174
102	9530
102	9537
102	9602
102	9665
102	9899
103	3954
103	6827
103	6989
103	7544
103	9130
103	9135
103	9935
104	1004
104	3330
104	3933
104	4996
104	6142
104	7497
104	9975
105	1734
105	6864
105	7171
105	7209
105	7989
105	8639
105	8761
106	7896
106	8360
106	9215
106	9718
106	9868
106	9959
106	9977
107	1786
107	4614
107	7697
107	8126
107	8821
107	8825
107	9371
108	3723
108	6388
108	8122
108	8577
108	9361
108	9938
108	9983
109	1935
109	5182
109	7769
109	8419
109	9104
109	9375
109	9543
110	4075
110	4149
110	4775
110	6682
110	9608
110	9728
110	9817
111	2109
111	3637
111	8935
111	9494
111	9624
111	9809
111	9964
112	2386
112	4619
112	5454
112	6673
112	8247
112	9702
112	9949
113	6298
113	7352
113	7692
113	8627
113	9138
113	9224
113	9750
114	2958
114	3064
114	5236
114	5300
114	5363
114	7721
114	9999
115	1059
115	5628
115	5974
115	6869
115	7480
115	8255
115	9784
116	2720
116	9063
116	9064
116	9715
116	9721
116	9798
116	9823
117	3797
117	4494
117	6001
117	7790
117	9203
117	9327
117	9783
118	5119
118	9241
118	9431
118	9511
118	9686
118	9751
118	9946
119	8287
119	8571
119	9485
119	9538
119	9610
119	9803
119	9938
120	6492
120	6952
120	8652
120	9165
120	9717
120	9884
120	9961
121	1379
121	4590
121	6647
121	8373
121	9371
121	9853
121	9979
122	1995
122	8749
122	9116
122	9128
122	9137
122	9163
122	9569
123	1337
123	3642
123	8584
123	9523
123	9880
123	9884
123	9956
124	5031
124	6979
124	7040
124	7334
124	7661
124	7702
124	9727
125	2008
125	2959
125	4235
125	5146
125	6516
125	7007
125	8611
126	1000
126	2519
126	6441
126	8444
126	8858
126	9069
126	9564
127	3880
127	4624
127	6893
127	9274
127	9289
127	9370
127	9705
128	3373
128	7064
128	8775
128	9550
128	9559
128	9761
128	9998
129	3301
129	3963
129	8701
129	8714
129	9239
129	9741
129	9989
130	2479
130	5136
130	5481
130	7016
130	7599
130	7986
130	8483
131	6132
131	8038
131	8586
131	9106
131	9124
131	9922
131	9976
132	158
132	7418
132	7588
132	8184
132	9341
132	9344
132	9874
133	182
133	3149
133	3801
133	5045
133	8373
133	8722
133	9421
134	5689
134	7181
134	7690
134	8056
134	8072
134	8140
134	8246
135	1999
135	4370
135	8709
135	9053
135	9494
135	9582
135	9707
136	4953
136	7773
136	8913
136	9327
136	9329
136	9389
136	9648
137	4480
137	5024
137	9259
137	9358
137	9734
137	9848
137	9883
138	599
138	3453
138	9012
138	9279
138	9791
138	9857
138	9907
139	1444
139	8426
139	8894
139	8901
139	9192
139	9689
139	9954
140	5669
140	6884
140	8871
140	8991
140	9016
140	9675
140	9964
141	1977
141	1994
141	6519
141	9021
141	9086
141	9902
141	9979
142	5387
142	6817
142	8596
142	8761
142	9474
142	9495
142	9677
143	3146
143	3153
143	4547
143	4735
143	6624
143	9563
143	9955
144	7077
144	8517
144	8646
144	8750
144	9259
144	9557
144	9996
145	5980
145	8159
145	8842
145	8922
145	9430
145	9882
145	9934
146	1005
146	6598
146	8978
146	9754
146	9816
146	9919
146	9927
147	6026
147	8043
147	8050
147	9631
147	9795
147	9837
147	9860
148	213
148	6881
148	8319
148	8343
148	8803
148	9033
148	9481
149	5321
149	6625
149	7877
149	9016
149	9191
149	9641
149	9996
150	6435
150	8523
150	8548
150	9395
150	9734
150	9778
150	9908
151	3344
151	3374
151	4463
151	5347
151	7534
151	8872
151	9552
152	5770
152	5779
152	8176
152	8942
152	9403
152	9707
152	9993
153	306
153	3608
153	3787
153	3957
153	6319
153	8531
153	9979
154	102
154	3096
154	3151
154	7520
154	8208
154	8363
154	9985
155	740
155	4180
155	5705
155	8064
155	8241
155	9008
155	9545
156	4899
156	8689
156	8941
156	9033
156	9503
156	9960
156	9971
157	1802
157	5060
157	6774
157	9291
157	9973
157	9982
157	9984
158	132
158	8188
158	9241
158	9461
158	9661
158	9853
158	9946
159	930
159	2642
159	6287
159	6988
159	7604
159	8487
159	9558
160	5042
160	8511
160	9173
160	9483
160	9630
160	9798
160	9802
161	3647
161	3675
161	8415
161	8711
161	9771
161	9797
161	9854
162	2043
162	5834
162	7424
162	9141
162	9340
162	9486
162	9991
163	2900
163	4943
163	5854
163	6168
163	8475
163	8935
163	9837
164	4321
164	4948
164	6747
164	7835
164	8612
164	9531
164	9696
165	6942
165	7692
165	8538
165	9224
165	9498
165	9656
165	9914
166	4134
166	6648
166	8422
166	8852
166	9066
166	9766
166	9928
167	337
167	3330
167	6103
167	6189
167	9613
167	9637
167	9679
168	3884
168	7241
168	8424
168	9339
168	9672
168	9785
168	9809
169	6812
169	7803
169	8715
169	9320
169	9716
169	9771
169	9833
170	3338
170	3744
170	4341
170	5081
170	9650
170	9889
170	9970
171	1676
171	3163
171	7787
171	8518
171	9370
171	9736
171	9878
172	3034
172	3499
172	7802
172	8379
172	9054
172	9294
172	9899
173	1717
173	5295
173	7192
173	9070
173	9086
173	9178
173	9990
174	5349
174	8675
174	9547
174	9575
174	9787
174	9821
174	9995
175	3426
175	5263
175	7771
175	8604
175	8849
175	9643
175	9706
176	6583
176	8200
176	8923
176	9232
176	9623
176	9833
176	9854
177	4955
177	5922
177	7610
177	8324
177	9111
177	9137
177	9163
178	9434
178	9674
178	9704
178	9868
178	9956
178	9968
178	9989
179	3791
179	8010
179	9301
179	9306
179	9439
179	9909
179	9968
180	1919
180	8741
180	9192
180	9248
180	9698
180	9736
180	9945
181	6099
181	6114
181	8003
181	8787
181	9285
181	9323
181	9599
182	133
182	3063
182	3868
182	5002
182	7591
182	8666
182	9421
183	304
183	711
183	3092
183	7542
183	8706
183	9732
183	9746
184	5885
184	6215
184	8870
184	9184
184	9207
184	9322
184	9870
185	4092
185	5067
185	6989
185	9673
185	9696
185	9935
185	9978
186	5067
186	6348
186	7940
186	9035
186	9131
186	9420
186	9443
187	8329
187	8710
187	8727
187	8925
187	9425
187	9468
187	9935
188	7907
188	8939
188	9229
188	9496
188	9559
188	9758
188	9998
189	5299
189	6720
189	8338
189	8356
189	8380
189	8446
189	8501
190	3537
190	5746
190	7102
190	8152
190	8327
190	9145
190	9473
191	7837
191	8977
191	9347
191	9431
191	9511
191	9596
191	9871
192	4588
192	5430
192	8384
192	8874
192	9276
192	9702
192	9725
193	3357
193	4849
193	8163
193	9599
193	9987
193	9991
194	5973
194	7756
194	7881
194	8067
194	8873
194	9367
194	9630
195	3369
195	4545
195	9403
195	9631
195	9632
195	9843
195	9944
196	4189
196	5517
196	7755
196	8488
196	9724
196	9797
196	9860
197	479
197	8008
197	8396
197	8657
197	8884
197	9088
197	9575
198	3787
198	6912
198	7361
198	8119
198	8460
198	8505
198	8634
199	1852
199	2581
199	5497
199	6697
199	7510
199	8219
199	8282
200	2515
200	7357
200	8303
200	9084
200	9439
200	9909
200	9968
201	2861
201	9292
201	9681
201	9851
201	9940
201	9966
201	9989
202	4702
202	6328
202	6374
202	6624
202	7778
202	8070
202	9933
203	60
203	909
203	5573
203	6393
203	8605
203	9314
203	9551
204	5415
204	6931
204	8507
204	8831
204	9180
204	9844
204	9884
205	1656
205	3350
205	3986
205	4827
205	8674
205	9488
205	9952
206	6040
206	7938
206	8502
206	8994
206	9153
206	9337
206	9924
207	1465
207	6851
207	8250
207	8944
207	9322
207	9653
207	9870
208	4465
208	4666
208	6287
208	9304
208	9641
208	9865
208	9996
209	3613
209	4011
209	5436
209	6429
209	8063
209	8249
209	8975
210	4168
210	5797
210	6117
210	7809
210	7985
210	9084
210	9365
211	1826
211	6692
211	7951
211	8203
211	8259
211	8784
211	8893
212	2141
212	4568
212	7580
212	7649
212	7793
212	8863
212	9183
213	148
213	5644
213	9125
213	9388
213	9883
213	9908
213	9965
214	1312
214	6072
214	7120
214	8356
214	9417
214	9542
214	9662
215	5393
215	7009
215	8091
215	9378
215	9845
215	9890
215	9992
216	477
216	5943
216	8257
216	8666
216	9234
216	9251
216	9998
217	6171
217	7450
217	8403
217	9403
217	9807
217	9820
217	9993
218	2370
218	2954
218	8283
218	8746
218	8817
218	9708
218	9878
219	1491
219	7848
219	8230
219	8760
219	9116
219	9137
219	9280
220	3487
220	3971
220	5343
220	8503
220	8981
220	9371
220	9760
221	375
221	8429
221	8856
221	9066
221	9649
221	9766
221	9805
222	300
222	7741
222	8332
222	8457
222	8591
222	9146
222	9891
223	8086
223	8290
223	8881
223	9138
223	9223
223	9303
223	9463
224	2090
224	5659
224	8229
224	8332
224	8804
224	9146
224	9306
225	2203
225	3327
225	3346
225	7171
225	8893
225	9692
225	9820
226	1024
226	1890
226	6881
226	8706
226	9090
226	9385
226	9882
227	2148
227	8941
227	9105
227	9209
227	9213
227	9915
227	9972
228	5793
228	8211
228	9084
228	9113
228	9171
228	9735
228	9874
229	84
229	3914
229	9075
229	9141
229	9486
229	9593
229	9784
230	5818
230	8331
230	8448
230	8980
230	9395
230	9772
230	9877
231	3160
231	3177
231	6511
231	9201
231	9505
231	9812
231	9842
232	1266
232	3344
232	4461
232	6507
232	7905
232	8036
232	9552
233	3082
233	3923
233	4501
233	6658
233	6666
233	8953
233	9983
234	5179
234	7108
234	7906
234	9072
234	9177
234	9680
234	9952
235	4351
235	7498
235	8980
235	9206
235	9627
235	9659
235	9699
236	1620
236	5661
236	5868
236	7002
236	7748
236	8863
236	9183
237	1396
237	1863
237	3900
237	6677
237	7275
237	7600
237	9378
238	4301
238	5898
238	8434
238	8937
238	9075
238	9340
238	9486
239	3617
239	5990
239	6039
239	7964
239	8022
239	8515
239	9918
240	8379
240	8662
240	9491
240	9499
240	9524
240	9597
240	9913
241	3880
241	5794
241	8829
241	9222
241	9690
241	9817
241	9884
242	1891
242	3115
242	6034
242	8771
242	8891
242	9235
242	9912
243	7913
243	8794
243	9215
243	9397
243	9664
243	9868
243	9977
244	4627
244	5782
244	7630
244	8052
244	8175
244	9914
244	9967
245	2101
245	6046
245	8112
245	9256
245	9487
245	9582
245	9964
246	572
246	3296
246	5160
246	8174
246	9810
246	9830
246	9844
247	8209
247	8613
247	8751
247	8904
247	8963
247	8967
247	9677
248	3057
248	8902
248	8934
248	9109
248	9184
248	9657
248	9923
249	1967
249	5900
249	7832
249	8833
249	9310
249	9568
249	9672
250	1087
250	1470
250	4618
250	8566
250	9325
250	9755
250	9953
251	2878
251	6232
251	9549
251	9845
251	9890
251	9912
251	9992
252	5618
252	5633
252	6659
252	7605
252	9154
252	9678
252	9742
253	3644
253	5173
253	9885
253	9916
253	9943
253	9951
253	9998
254	73
254	4769
254	5660
254	6680
254	7772
254	9448
254	9733
255	2703
255	3963
255	4291
255	5661
255	8941
255	9183
255	9738
256	4152
256	4765
256	6854
256	7886
256	9483
256	9555
256	9585
257	5263
257	7477
257	7768
257	7994
257	8396
257	9643
257	9827
258	992
258	4394
258	5433
258	5633
258	7729
258	8659
258	9685
259	736
259	6502
259	7515
259	7579
259	8160
259	8181
259	8732
260	2843
260	6514
260	7322
260	7366
260	8019
260	8409
260	9889
261	2143
261	9596
261	9629
261	9661
261	9768
261	9850
261	9853
262	2980
262	6164
262	8235
262	8600
262	9251
262	9523
262	9932
263	7576
263	8148
263	8707
263	8768
263	9149
263	9519
263	9633
264	4535
264	6693
264	8291
264	9092
264	9414
264	9437
264	9893
265	6474
265	8979
265	9000
265	9032
265	9282
265	9387
265	9409
266	99
266	5390
266	6514
266	6651
266	7322
266	7571
266	8409
267	2871
267	3924
267	7944
267	8443
267	9788
267	9888
267	9959
268	3870
268	7991
268	9348
268	9506
268	9600
268	9762
268	9806
269	6472
269	8452
269	8516
269	9128
269	9411
269	9781
269	9893
270	5653
270	5754
270	6156
270	8209
270	8848
270	9746
270	9888
271	3407
271	8377
271	9060
271	9301
271	9309
271	9612
271	9756
272	793
272	6599
272	8084
272	8623
272	8722
272	8748
272	9421
273	4530
273	6407
273	6831
273	7810
273	8221
273	8752
273	9996
274	4447
274	6437
274	7184
274	9069
274	9159
274	9311
274	9564
275	3225
275	7428
275	8502
275	9482
275	9832
275	9918
275	9936
276	509
276	7623
276	8795
276	9093
276	9666
276	9953
276	9985
277	5859
277	9252
277	9418
277	9797
277	9891
277	9939
277	9958
278	1796
278	2988
278	5212
278	6274
278	6559
278	8186
278	9228
279	5777
279	5978
279	7656
279	7960
279	9115
279	9243
279	9792
280	512
280	8521
280	8525
280	8923
280	9489
280	9559
280	9762
281	4979
281	7915
281	8883
281	8911
281	9269
281	9807
281	9918
282	4188
282	6198
282	9153
282	9579
282	9720
282	9729
282	9965
283	5127
283	6163
283	8093
283	9004
283	9291
283	9438
283	9973
284	7672
284	7807
284	7824
284	8084
284	8690
284	9036
284	9696
285	3697
285	4215
285	5343
285	6194
285	8915
285	9570
285	9907
286	2226
286	4521
286	7368
286	7832
286	8833
286	9568
286	9861
287	4816
287	9036
287	9211
287	9392
287	9483
287	9620
287	9798
288	302
288	7564
288	7834
288	8533
288	9000
288	9387
288	9409
289	6966
289	7646
289	8201
289	9304
289	9557
289	9649
289	9996
290	2438
290	2462
290	6520
290	6967
290	8521
290	8636
290	9913
291	6763
291	7808
291	8070
291	8912
291	9563
291	9588
291	9831
292	2795
292	7525
292	7611
292	8897
292	9655
292	9852
292	9949
293	2789
293	7513
293	8521
293	8878
293	9514
293	9555
293	9782
294	3104
294	3759
294	5304
294	5504
294	7139
294	7186
294	9934
295	2619
295	7258
295	7393
295	7602
295	8924
295	9337
295	9403
296	6474
296	6896
296	8483
296	9055
296	9604
296	9923
296	9942
297	3663
297	7672
297	9350
297	9407
297	9490
297	9523
297	9806
298	1317
298	3927
298	7888
298	8555
298	9013
298	9144
298	9736
299	2489
299	4228
299	7338
299	7698
299	7908
299	8358
299	9386
300	222
300	1951
300	7156
300	8332
300	8457
300	8804
300	9905
301	2274
301	5280
301	7924
301	7975
301	9612
301	9995
301	10000
302	288
302	5440
302	8439
302	8905
302	9541
302	9571
302	9667
303	3367
303	3391
303	7736
303	8206
303	9236
303	9308
303	9578
304	183
304	3749
304	7435
304	8205
304	8778
304	9390
304	9445
305	1155
305	5077
305	7171
305	8394
305	8984
305	9725
305	9969
306	153
306	6382
306	7084
306	8236
306	9195
306	9820
306	9932
307	1192
307	6313
307	6766
307	8086
307	8856
307	9727
307	9766
308	313
308	6896
308	9184
308	9209
308	9602
308	9921
308	9942
309	5437
309	6101
309	6122
309	8940
309	9382
309	9394
309	9871
310	1762
310	2155
310	6878
310	8669
310	8672
310	9697
310	9877
311	4902
311	6877
311	7797
311	7831
311	8161
311	8637
311	9948
312	4202
312	6138
312	6704
312	7828
312	8809
312	8840
312	9858
313	308
313	926
313	5441
313	5688
313	6548
313	9198
313	9978
314	1870
314	2691
314	9053
314	9548
314	9691
314	9866
314	9874
315	416
315	3905
315	6072
315	7767
315	8677
315	9543
315	9822
316	4818
316	5543
316	8543
316	8680
316	9083
316	9117
316	9133
317	4955
317	7066
317	8682
317	8974
317	9425
317	9468
317	9754
318	1047
318	3286
318	4919
318	5145
318	9202
318	9649
318	9865
319	3265
319	6864
319	7209
319	7989
319	8601
319	8639
319	8860
320	5779
320	5863
320	5950
320	8895
320	9048
320	9077
320	9598
321	4798
321	7655
321	9450
321	9499
321	9524
321	9567
321	9597
322	2066
322	3630
322	4401
322	6103
322	6463
322	9679
322	9832
323	6780
323	7044
323	8714
323	8941
323	8948
323	9301
323	9379
324	3461
324	3712
324	5046
324	7152
324	8079
324	9824
324	9865
325	8687
325	8729
325	9040
325	9794
325	9823
325	9915
325	9991
326	1688
326	7487
326	9409
326	9465
326	9494
326	9835
326	9837
327	6370
327	7432
327	7630
327	8768
327	8898
327	9608
327	9873
328	860
328	4715
328	6508
328	8465
328	9422
328	9709
328	9997
329	3611
329	6880
329	7438
329	7579
329	8160
329	8181
329	9669
330	5675
330	6647
330	8398
330	8726
330	9902
330	9904
330	9990
331	7622
331	7932
331	8617
331	8664
331	9254
331	9690
331	9898
332	5217
332	5505
332	6162
332	8187
332	8336
332	9229
332	9428
333	7803
333	7824
333	8673
333	9309
333	9401
333	9576
333	9903
334	1982
334	2108
334	3984
334	7972
334	8769
334	9490
334	10000
335	3162
335	3670
335	7560
335	7872
335	8333
335	8446
335	9441
336	5130
336	6991
336	7452
336	8583
336	9245
336	9395
336	9464
337	167
337	3035
337	6595
337	8101
337	8411
337	9155
337	9830
338	5094
338	5260
338	9287
338	9364
338	9388
338	9683
338	9788
339	7440
339	8298
339	8992
339	9110
339	9133
339	9410
339	9440
340	4819
340	7294
340	8345
340	8495
340	8540
340	8963
340	8967
341	5541
341	7657
341	9224
341	9229
341	9671
341	9813
341	9998
342	4051
342	6904
342	7305
342	7354
342	7897
342	8294
342	9085
343	6149
343	7690
343	7903
343	8464
343	9054
343	9378
343	9782
344	437
344	1602
344	7127
344	7395
344	9359
344	9833
344	9971
345	1074
345	7265
345	7897
345	8696
345	9350
345	9877
345	9962
346	737
346	3790
346	4314
346	8042
346	9019
346	9343
346	9849
347	4071
347	7335
347	9291
347	9315
347	9651
347	9895
347	9953
348	2155
348	7023
348	7633
348	7785
348	8094
348	8861
348	8975
349	7442
349	9067
349	9262
349	9316
349	9349
349	9508
349	9701
350	5269
350	6601
350	7837
350	8058
350	8067
350	9292
350	9492
351	744
351	2780
351	8094
351	8369
351	8861
351	8975
351	9523
352	6249
352	7648
352	8557
352	9168
352	9176
352	9527
352	9892
353	903
353	2896
353	6011
353	6315
353	9171
353	9834
353	9897
354	8290
354	8768
354	9024
354	9501
354	9564
354	9728
354	9878
355	5581
355	6526
355	8218
355	9034
355	9589
355	9940
355	9966
356	1105
356	5985
356	8227
356	8838
356	9607
356	9914
356	9967
357	4324
357	4731
357	5990
357	7361
357	8922
357	9678
357	9742
358	4661
358	6546
358	8094
358	8249
358	8861
358	8975
358	9974
359	1925
359	6194
359	7464
359	8898
359	9608
359	9693
359	9782
360	8740
360	8932
360	9086
360	9526
360	9902
360	9979
360	9990
361	553
361	1033
361	1801
361	4837
361	5154
361	7972
361	8769
362	7299
362	7363
362	9012
362	9018
362	9438
362	9569
362	9679
363	1314
363	3921
363	4931
363	5031
363	6969
363	7040
363	7147
364	2341
364	2862
364	7544
364	7670
364	8422
364	8545
364	8593
365	2235
365	3609
365	3826
365	7741
365	8332
365	8457
365	9439
366	3246
366	5658
366	6226
366	6255
366	7566
366	9283
366	9900
367	1005
367	2255
367	5163
367	8488
367	8509
367	9793
367	9944
368	3140
368	4047
368	5381
368	7713
368	8301
368	8655
368	9264
369	829
369	1220
369	4305
369	7936
369	8611
369	8920
369	9624
370	2034
370	4904
370	5884
370	8582
370	8824
370	8964
370	9417
371	4523
371	5759
371	9214
371	9467
371	9630
371	9788
371	9824
372	6934
372	7096
372	7753
372	8499
372	8545
372	8593
372	9155
373	6874
373	9343
373	9592
373	9701
373	9763
373	9804
373	9820
374	2010
374	4286
374	7090
374	8521
374	9005
374	9336
374	9913
375	221
375	2254
375	8863
375	8983
375	9004
375	9901
375	9989
376	5897
376	6187
376	6260
376	7925
376	8724
376	9577
376	9927
377	2398
377	2859
377	4014
377	5972
377	8320
377	9609
377	9769
378	5031
378	6049
378	6969
378	7147
378	7334
378	7661
378	8795
379	3085
379	6953
379	7966
379	8195
379	8640
379	9037
379	9947
380	1674
380	1974
380	2025
380	3250
380	6113
380	6928
380	9934
381	7239
381	7985
381	8211
381	9084
381	9145
381	9365
381	9579
382	6325
382	9280
382	9335
382	9531
382	9845
382	9912
382	9992
383	1286
383	8660
383	9132
383	9542
383	9599
383	9776
383	9907
384	7522
384	9212
384	9266
384	9352
384	9598
384	9627
384	9740
385	4739
385	4778
385	5666
385	5756
385	9527
385	9840
385	9973
386	467
386	4813
386	6580
386	7549
386	8582
386	8964
386	9486
387	2135
387	3778
387	5657
387	9025
387	9151
387	9493
387	9878
388	4727
388	5530
388	8065
388	9197
388	9432
388	9841
388	9927
389	416
389	3304
389	3812
389	7555
389	9225
389	9822
389	9824
390	1945
390	2471
390	5785
390	8184
390	9114
390	9344
390	9888
391	4589
391	8564
391	8624
391	8771
391	9235
391	9360
391	9912
392	6765
392	8106
392	8872
392	8878
392	9378
392	9501
392	9728
393	6228
393	6477
393	6674
393	7903
393	8268
393	8408
393	9038
394	1567
394	5719
394	6537
394	7162
394	9429
394	9836
394	9852
395	618
395	6246
395	8918
395	9040
395	9326
395	9698
395	9963
396	7388
396	8928
396	8982
396	9744
396	9778
396	9883
396	9908
397	7160
397	7215
397	8028
397	8618
397	9058
397	9719
397	9953
398	962
398	2387
398	7976
398	8885
398	8892
398	8989
398	9329
399	484
399	7143
399	8326
399	8564
399	8619
399	9235
399	9912
400	2854
400	3223
400	4584
400	4938
400	6145
400	8821
400	9031
401	1220
401	8083
401	8531
401	9555
401	9620
401	9862
401	9863
402	8742
402	8879
402	9062
402	9358
402	9576
402	9758
402	9980
403	5893
