171	4942
172	2759
172	4000
172	4349
172	4915
173	1402
173	4054
173	4127
173	4954
174	4296
174	4460
174	4768
174	4789
175	855
175	2410
175	4092
175	4698
176	2120
176	2477
176	3558
176	4078
177	4200
177	4871
177	4961
177	4976
178	4591
178	4693
178	4818
178	4865
179	1088
179	3266
179	4274
179	4500
180	2951
180	3862
180	4247
180	4801
181	4215
181	4378
181	4687
181	4722
182	4411
182	4673
182	4739
182	4740
183	2161
183	3472
183	4087
183	4637
184	4120
184	4486
184	4501
184	4693
185	2139
185	3214
185	4249
185	4881
186	3912
186	4041
186	4513
186	4897
187	4548
187	4641
187	4816
187	4923
188	2099
188	2546
188	4409
188	4834
189	607
189	4194
189	4229
189	4875
190	580
190	1032
190	1417
190	4339
191	4300
191	4687
191	4748
191	4986
192	1722
192	2926
192	3835
192	3883
193	659
193	4441
193	4551
193	4933
194	2364
194	3767
194	3966
194	4990
195	114
195	3981
195	4128
195	4799
196	4662
196	4847
196	4918
196	4965
197	209
197	3435
197	4199
197	4745
198	3584
198	3601
198	4552
198	4876
199	1153
199	4882
199	4994
199	4995
200	3522
200	3919
200	4008
200	4108
201	3840
201	4694
201	4818
201	4859
202	598
202	4259
202	4868
202	4902
203	3201
203	4769
203	4850
203	4947
204	2795
204	3499
204	3896
204	4845
205	271
205	4711
205	4860
205	4969
206	3876
206	3904
206	4622
206	4671
207	3548
207	3908
207	4054
207	4967
208	2104
208	4832
208	4858
208	4966
209	197
209	3363
209	4717
209	4931
210	3457
210	3946
210	4765
210	4829
211	155
211	3269
211	3788
211	4712
212	3573
212	4126
212	4520
212	4996
213	3422
213	4075
213	4205
213	4675
214	2165
214	4606
214	4646
214	4843
215	1484
215	2813
215	3171
215	4131
216	2114
216	2807
216	3073
216	4975
217	4127
217	4443
217	4899
217	4954
218	4785
218	4939
218	4940
218	4960
219	3327
219	3523
219	4642
219	4813
220	1801
220	4196
220	4645
220	4771
221	3453
221	4501
221	4626
221	4780
222	4034
222	4266
222	4839
222	4886
223	2046
223	4503
223	4891
223	4902
224	1386
224	4869
224	4994
224	4995
225	2770
225	4109
225	4908
225	4961
226	2549
226	2727
226	4428
226	4919
227	1687
227	2267
227	2431
227	4385
228	271
228	1915
228	4265
228	4799
229	1161
229	1870
229	4010
229	4969
230	2850
230	4127
230	4226
230	4701
231	1896
231	3467
231	4189
231	4856
232	2117
232	2823
232	3345
232	3349
233	2361
233	3131
233	3671
233	4699
234	3525
234	4580
234	4848
234	4864
235	292
235	3599
235	3923
235	4398
236	3653
236	3741
236	4348
236	4669
237	3782
237	4570
237	4585
237	4760
238	3440
238	4820
238	4904
238	4963
239	2742
239	2776
239	4786
239	4899
240	2745
240	4797
240	4962
240	4971
241	2105
241	2922
241	3517
241	4585
242	1512
242	3180
242	4533
242	4988
243	3907
243	4046
243	4688
243	4823
244	1400
244	1834
244	4369
244	4981
245	3790
245	4726
245	4966
245	4996
246	2671
246	4322
246	4900
246	4998
247	639
247	4198
247	4549
247	4818
248	2783
248	4123
248	4267
248	4485
249	1211
249	2551
249	4634
249	4959
250	2319
250	4006
250	4826
250	4898
251	866
251	4125
251	4570
251	4760
252	1466
252	4931
252	4938
252	4987
253	2062
253	2535
253	4452
253	4758
254	3075
254	3513
254	4791
254	4874
255	2144
255	3237
255	4333
255	4778
256	714
256	3395
256	3637
256	3834
257	3964
257	4400
257	4530
257	4720
258	1362
258	2579
258	3332
258	4905
259	1686
259	2843
259	3914
259	4539
260	33
260	3685
260	4558
260	4691
261	3909
261	4636
261	4675
261	4899
262	38
262	2584
262	3600
262	4555
263	676
263	4220
263	4842
263	4877
264	4176
264	4483
264	4562
264	4944
265	1289
265	2686
265	2990
265	4688
266	1406
266	2394
266	3024
266	3504
267	1501
267	3109
267	4373
267	4990
268	348
268	2898
268	4465
268	4656
269	3969
269	4226
269	4529
269	4701
270	2505
270	2930
270	3558
270	3717
271	205
271	228
271	4799
271	4965
272	2491
272	3688
272	4648
272	4662
273	4214
273	4582
273	4720
273	4996
274	4430
274	4679
274	4777
274	4854
275	385
275	4093
275	4683
275	4991
276	1068
276	4099
276	4642
276	4969
277	380
277	2340
277	3907
277	3972
278	2794
278	3731
278	4574
278	4892
279	1309
279	3703
279	4267
279	4722
280	3695
280	4244
280	4829
280	4838
281	2011
281	3624
281	4787
281	4790
282	427
282	4017
282	4660
282	4847
283	1116
283	4445
283	4827
283	4909
284	2464
284	3881
284	4124
284	4703
285	3036
285	4530
285	4703
285	4720
286	1820
286	2374
286	3409
286	4820
287	1452
287	3534
287	4823
287	4884
288	1218
288	4290
288	4780
288	4814
289	852
289	3401
289	4924
289	4949
290	635
290	1454
290	4574
290	4638
291	1067
291	4199
291	4901
291	4931
292	235
292	461
292	1941
292	2465
293	53
293	2251
293	3698
293	4393
294	1067
294	4126
294	4446
294	4996
295	2797
295	3800
295	4326
295	4836
296	2814
296	4490
296	4859
296	4865
297	1647
297	2589
297	3890
297	4201
298	1547
298	3483
298	4808
298	4814
299	2296
299	4283
299	4647
299	4825
300	4406
300	4594
300	4612
300	4952
301	1370
301	2505
301	4077
301	4667
302	3090
302	4031
302	4593
302	4904
303	4134
303	4593
303	4820
303	4904
304	2878
304	3377
304	3445
304	4557
305	2095
305	4379
305	4792
305	4988
306	2039
306	2042
306	3933
306	4478
307	808
307	4203
307	4675
307	4688
308	2832
308	4431
308	4437
308	4971
309	3434
309	4010
309	4348
309	4837
310	4113
310	4404
310	4649
310	4902
311	1844
311	2323
311	2982
311	4779
312	4590
312	4602
312	4630
312	4950
313	3036
313	3697
313	4538
313	4981
314	2512
314	3433
314	4183
314	4724
315	4383
315	4850
315	4870
315	4921
316	2192
316	4307
316	4932
316	4984
317	1967
317	4737
317	4889
317	4958
318	91
318	4223
318	4943
318	4961
319	4236
319	4533
319	4873
319	4960
320	2078
320	4051
320	4827
320	4961
321	156
321	891
321	2001
321	4979
322	1354
322	2293
322	2540
322	4356
323	4463
323	4622
323	4807
323	4884
324	2148
324	4511
324	4659
324	4872
325	882
325	1664
325	3849
325	4784
326	3014
326	3671
326	3926
326	3977
327	1882
327	2299
327	3723
327	4530
328	1149
328	2883
328	3662
328	4354
329	3149
329	3558
329	3676
329	4791
330	3503
330	3759
330	4142
330	4406
331	3389
331	3884
331	4221
331	4486
332	4204
332	4505
332	4642
332	4941
333	4115
333	4421
333	4501
333	4907
334	119
334	1366
334	4812
334	4875
335	823
335	4827
335	4855
335	4925
336	1704
336	3896
336	4667
336	4727
337	3293
337	4780
337	4901
337	4938
338	3137
338	3140
338	4129
338	4599
339	2536
339	4076
339	4440
339	4681
340	1228
340	2823
340	4443
340	4861
341	3751
341	4072
341	4339
341	4902
342	2236
342	2613
342	3663
342	4449
343	1556
343	2974
343	4098
343	4705
344	3801
344	3864
344	4895
344	4954
345	2084
345	3060
345	4438
345	4609
346	4050
346	4612
346	4643
346	4992
347	2329
347	2470
347	3290
347	4085
348	268
348	3698
348	4275
348	4895
349	4023
349	4101
349	4319
349	4757
350	1944
350	3242
350	3495
350	4413
351	2045
351	2123
351	4772
351	4931
352	63
352	1110
352	3655
352	4892
353	4381
353	4832
353	4858
353	4966
354	617
354	3325
354	3397
354	4733
355	2615
355	2940
355	4609
355	4999
356	2572
356	3362
356	4169
356	4968
357	657
357	4355
357	4715
357	4752
358	755
358	2241
358	3653
358	3975
359	2739
359	4475
359	4646
359	4843
360	2778
360	4411
360	4740
360	4900
361	1119
361	1930
361	4458
361	4712
362	137
362	4411
362	4555
362	4740
363	942
363	2168
363	4827
363	4949
364	2932
364	2980
364	3814
364	4651
365	776
365	1712
365	3804
365	4187
366	3621
366	4368
366	4482
366	4780
367	1014
367	1895
367	2893
367	4733
368	3502
368	4141
368	4187
368	4677
369	3958
369	4125
369	4793
369	4908
370	4345
370	4352
370	4912
370	4985
371	2864
371	3724
371	4197
371	4796
372	2128
372	3141
372	4373
372	4928
373	2258
373	4235
373	4351
373	4713
374	581
374	4684
374	4738
374	4976
375	2987
375	4465
375	4532
375	4888
376	1215
376	3439
376	4701
376	4845
377	3603
377	3635
377	4645
377	4837
378	3541
378	4364
378	4594
378	4902
379	3461
379	4479
379	4620
379	4880
380	277
380	2593
380	4688
380	4722
381	2020
381	2493
381	4436
381	4447
382	4413
382	4748
382	4842
382	4877
383	4113
383	4516
383	4761
383	4794
384	4125
384	4779
384	4793
384	4913
385	275
385	4459
385	4695
385	4881
386	2542
386	3213
386	3780
386	4472
387	3103
387	4142
387	4617
387	4889
388	4623
388	4751
388	4856
388	4984
389	3895
389	4013
389	4332
389	4699
390	2479
390	3871
390	4674
390	4761
391	2855
391	3292
391	3885
391	4129
392	3395
392	3863
392	4438
392	4562
393	3437
393	4140
393	4926
393	5000
394	1473
394	3901
394	4741
394	4837
395	3662
395	4631
395	4701
395	4871
396	2947
396	4328
396	4556
396	4600
397	2324
397	4064
397	4262
397	4289
398	2922
398	4554
398	4663
398	4999
399	1249
399	1982
399	2147
399	4285
400	2928
400	3208
400	3388
400	3594
401	3147
401	3537
401	4325
401	4618
402	2275
402	3470
402	4352
402	4909
403	2866
403	4182
403	4517
403	4996
404	2876
404	4592
404	4641
404	4923
405	48
405	1951
405	2869
405	4532
406	1189
406	3450
406	4912
406	4985
407	2017
407	4392
407	4817
407	4917
408	2105
408	4191
408	4706
408	4824
409	2952
409	3344
409	4205
409	4447
410	1484
410	2490
410	2910
410	4561
411	134
411	3354
411	3635
411	4741
412	11
412	1331
412	4243
412	4880
413	2688
413	4348
413	4476
413	4794
414	3594
414	4338
414	4796
414	4998
415	1155
415	4114
415	4719
415	4992
416	4250
416	4455
416	4463
416	4981
417	3468
417	4064
417	4640
417	4961
418	4665
418	4715
418	4752
418	4980
419	1094
419	2449
419	4344
419	4773
420	1288
420	4010
420	4099
420	4969
421	2119
421	3377
421	3515
421	4477
422	3745
422	4517
422	4817
422	4861
423	2694
423	4386
423	4925
423	4962
424	1950
424	4136
424	4571
424	4933
425	489
425	4080
425	4868
425	4969
426	3713
426	4019
426	4670
426	4903
427	282
427	1765
427	1934
427	4137
428	481
428	1477
428	3546
428	4872
429	1023
429	2616
429	4733
429	4978
430	1633
430	4419
430	4493
430	4794
431	1900
431	3238
431	4750
431	4938
432	1847
432	4178
432	4649
432	4902
433	1579
433	1696
433	2767
433	4611
434	3695
434	4396
434	4451
434	4953
435	3099
435	3297
435	4414
435	4781
436	2918
436	4821
436	4923
436	4963
437	1903
437	3588
437	4412
437	4812
438	3716
438	3771
438	4376
438	4764
439	1121
439	1510
439	3556
439	4809
440	2354
440	4312
440	4388
440	4810
441	1745
441	2306
441	4733
441	4750
442	1117
442	3735
442	4862
442	4998
443	1275
443	3642
443	3807
443	3952
444	1464
444	2085
444	3512
444	4981
445	1864
445	3593
445	4574
445	4893
446	1473
446	1505
446	2913
446	4270
447	1784
447	4425
447	4631
447	4992
448	2589
448	4734
448	4775
448	4897
449	2402
449	3379
449	4661
449	4949
450	715
450	3711
450	4160
450	4290
451	580
451	2560
451	2634
451	2655
452	4077
452	4195
452	4314
452	4853
453	456
453	2769
453	4024
453	4433
454	3862
454	4615
454	4644
454	4801
455	2967
455	3909
455	4232
455	4958
456	453
456	1627
456	3239
456	3883
457	1591
457	2509
457	4055
457	4081
458	2766
458	3797
458	4402
458	4778
459	3665
459	3798
459	4927
459	4978
460	1908
460	1930
460	2234
460	4676
461	292
461	4589
461	4851
461	4920
462	149
462	2722
462	3469
462	4252
463	3944
463	4017
463	4316
463	4886
464	2086
464	4137
464	4382
464	4598
465	140
465	3056
465	4128
465	4851
466	2916
466	3654
466	4638
466	4707
467	3166
467	4696
467	4738
467	4936
468	4185
468	4674
468	4717
468	4933
469	3470
469	4043
469	4577
469	4940
470	3978
470	4254
470	4365
470	4977
471	3281
471	4779
471	4825
471	4933
472	2796
472	2824
472	4240
472	4782
473	1797
473	2144
473	4586
473	4782
474	4428
474	4724
474	4783
474	4919
475	2999
475	3517
475	4433
475	4999
476	3330
476	3864
476	4841
476	4954
477	1828
477	4048
477	4302
477	4767
478	1480
478	3862
478	4670
478	4965
479	705
479	3945
479	4348
479	4467
480	2250
480	2656
480	3650
480	4687
481	428
481	1524
481	4585
481	4760
482	4453
482	4585
482	4617
482	4760
483	3732
483	4072
483	4361
483	4477
484	4541
484	4600
484	4862
484	4998
485	2796
485	4434
485	4763
485	4989
486	3881
486	4908
486	4943
486	4961
487	1805
487	2075
487	4046
487	4253
488	3010
488	3663
488	4189
488	4979
489	425
489	3851
489	4030
489	4121
490	579
490	2075
490	4891
490	4942
491	3618
491	3887
491	4598
491	4666
492	1550
492	4853
492	4932
492	4996
493	1888
493	4325
493	4634
493	4921
494	2127
494	2195
494	4476
494	4544
495	2772
495	4709
495	4747
495	4964
496	905
496	2150
496	3635
496	4741
497	3875
497	4935
497	4971
497	4997
498	636
498	1451
498	2703
498	4881
499	1693
499	2613
499	4229
499	4665
500	2676
500	3357
500	4435
500	4533
501	1245
501	2217
501	3012
501	4846
502	966
502	4388
502	4728
502	4848
503	3328
503	3812
503	4943
503	4961
504	2611
504	4308
504	4584
504	4930
505	3597
505	4345
505	4351
505	4545
506	2552
506	3199
506	4766
506	4922
507	766
507	2913
507	4442
507	4980
508	1978
508	2781
508	4900
508	4998
509	4098
509	4511
509	4614
509	4872
510	3073
510	3608
510	4935
510	4971
511	3253
511	4357
511	4589
511	4904
512	794
512	4327
512	4636
512	4688
513	1542
513	1985
513	3026
513	4440
514	3981
514	4693
514	4694
514	4818
515	1113
515	3297
515	4852
515	4948
516	1611
516	2989
516	4750
516	4784
517	2636
517	2877
517	3471
517	4416
518	3930
518	4779
518	4783
518	4914
519	2494
519	3882
519	3927
519	4873
520	4295
520	4325
520	4500
520	4617
521	1285
521	1339
521	3658
521	4969
522	2087
522	4689
522	4810
522	4896
523	2590
523	4666
523	4855
523	4945
524	3866
524	4520
524	4842
524	4877
525	4683
525	4723
525	4826
525	4978
526	3925
526	4792
526	4944
526	4976
527	3643
527	3819
527	4567
527	4790
528	1666
528	3011
528	3158
528	4128
529	4632
529	4668
529	4963
529	4982
530	3758
530	4271
530	4641
530	4969
531	58
531	3795
531	4335
531	4878
532	2770
532	3935
532	4295
532	4483
533	1612
533	3386
533	4724
533	4856
534	4373
534	4576
534	4608
534	4721
535	2732
535	4328
535	4600
535	4628
536	1401
536	4265
536	4711
536	4900
537	2705
537	2706
537	4377
537	4914
538	1200
538	4768
538	4789
538	4992
539	4001
539	4482
539	4780
539	4956
540	3722
540	4211
540	4301
540	4868
541	1814
541	2137
541	3223
541	4610
542	3796
542	3870
542	4994
542	4995
543	2672
543	4472
543	4849
543	4926
544	1713
544	3716
544	4631
544	4701
545	1773
545	4441
545	4779
545	4933
546	3209
546	3346
546	3801
546	4954
547	56
547	3554
547	4860
547	4958
548	3978
548	4548
548	4927
548	4929
549	1970
549	2356
549	3929
549	4757
550	2249
550	4235
550	4368
550	4482
551	3550
551	4733
551	4857
551	4946
552	1364
552	4169
552	4517
552	4932
553	2720
553	4233
553	4966
553	4992
554	3844
554	4852
554	4948
554	4982
555	2963
555	3148
555	3185
555	4792
556	996
556	4401
556	4583
556	4939
557	2999
557	3009
557	4938
557	4987
558	4613
558	4841
558	4864
558	4887
559	1077
559	3671
559	4732
559	4958
560	2031
560	2077
560	3009
560	4875
561	662
561	4543
561	4658
561	4936
562	1224
562	1763
562	4273
562	4304
563	3220
563	4678
563	4744
563	4965
564	4178
564	4412
564	4902
564	4976
565	4059
565	4100
565	4401
565	4954
566	4077
566	4154
566	4588
566	4709
567	4766
567	4882
567	4922
567	4951
568	2255
568	4163
568	4165
568	4951
569	2161
569	4337
569	4401
569	4914
570	704
570	2522
570	3571
570	4554
571	1027
571	2950
571	3524
571	4920
572	4238
572	4796
572	4862
572	4998
573	2348
573	4366
573	4550
573	4681
574	664
574	892
574	1077
574	4978
575	2053
575	3691
575	4395
575	4741
576	802
576	3221
576	4850
576	4973
577	1012
577	2962
577	3020
577	3459
578	756
578	2992
578	3212
578	3483
579	490
579	3163
579	3867
579	4975
580	190
580	451
580	4339
580	4994
581	374
581	4869
581	4972
581	4995
582	4759
582	4813
582	4930
582	4935
583	3998
583	4244
583	4607
583	4897
584	2575
584	2872
584	4001
584	4874
585	107
585	4869
585	4882
585	4994
586	864
586	2662
586	3050
586	4950
587	2524
587	3447
587	4625
587	4677
588	2734
588	4270
588	4394
588	4756
589	2855
589	4819
589	4855
589	4903
590	1703
590	3764
590	3766
590	3955
591	3766
591	4939
591	4960
591	4974
592	2213
592	3782
592	4155
592	4842
593	4060
593	4111
593	4435
593	4966
594	3431
594	4281
594	4800
594	4848
595	1550
595	4343
595	4524
595	4762
596	4128
596	4737
596	4846
596	4851
597	2609
597	3109
597	4680
597	4829
598	53
598	202
598	3138
598	4479
599	1506
599	3444
599	4937
599	4993
600	2808
600	4462
600	4783
600	4919
601	2798
601	4880
601	4914
601	4939
602	1341
602	1706
602	4568
602	4770
603	2569
603	3680
603	3739
603	4210
604	3426
604	4198
604	4626
604	4800
605	1536
605	1857
605	3190
605	4316
606	89
606	2733
606	3863
606	4775
607	189
607	4559
607	4825
607	4933
608	4527
608	4621
608	4633
608	4920
609	4757
609	4906
609	4913
609	4919
610	826
610	2658
610	3709
610	4089
611	4441
611	4560
611	4857
611	4946
612	1735
612	4582
612	4702
612	4962
613	3942
613	4524
613	4744
613	4762
614	4084
614	4207
614	4807
614	4884
615	4597
615	4602
615	4630
615	4783
616	3817
616	4446
616	4890
616	4932
617	354
617	1786
617	2904
617	4733
618	2254
618	4218
618	4621
618	4690
619	2428
619	2849
619	3935
619	4806
620	3064
620	4628
620	4710
620	4716
621	2115
621	3200
621	4046
621	4688
622	2470
622	2703
622	3838
622	4806
623	2777
623	3793
623	4326
623	4598
624	1858
624	1883
624	3210
624	4904
625	2178
625	2649
625	4828
625	4934
626	1070
626	1458
626	4418
626	4897
627	4462
627	4482
627	4780
627	4794
628	2518
628	3850
628	4639
628	4924
629	3180
629	4149
629	4300
629	4567
630	1323
630	1578
630	3552
630	4077
631	912
631	3637
631	4683
631	4991
632	2874
632	3307
632	3471
632	4435
633	3348
633	4374
633	4728
633	4731
634	2863
634	3829
634	3854
634	4569
635	290
635	1034
635	3369
635	4900
636	498
636	3393
636	4146
636	4706
637	1317
637	4128
637	4611
637	4851
638	155
638	4529
638	4967
638	4970
639	247
639	3338
639	3730
639	4473
640	3956
640	4162
640	4809
640	4849
641	2685
641	2906
641	4038
641	4928
642	1068
642	2706
642	3029
642	4868
643	2999
643	3585
643	4888
643	4938
644	3227
644	4032
644	4335
644	4878
645	3622
645	3878
645	4783
645	4919
646	1916
646	2627
646	2852
646	4274
647	2944
647	3846
647	4756
647	4980
648	3785
648	4521
648	4736
648	4931
649	1692
649	4229
649	4242
649	4875
650	2596
650	3908
650	4502
650	4744
651	847
651	2734
651	4004
651	4934
652	3750
652	4399
652	4798
652	4990
653	2641
653	3143
653	4159
653	4799
654	1561
654	4392
654	4589
654	4861
655	3218
655	3815
655	4008
655	4818
656	1300
656	4563
656	4869
656	4995
657	357
657	3076
657	3769
657	4929
658	22
658	1162
658	4456
658	4750
659	193
659	1331
659	3577
659	4468
660	2278
660	4129
660	4387
660	4683
661	1500
661	3864
661	4145
661	4954
662	561
662	1038
662	2932
662	4630
663	2445
663	2547
663	4914
663	4970
664	574
664	3119
664	3665
664	4209
665	3802
665	4229
665	4389
665	4866
666	4267
666	4615
666	4670
666	4801
667	1604
667	3599
667	4571
667	4940
668	703
668	2338
668	4815
668	4826
669	2185
669	2897
669	4712
669	4838
670	2385
670	3252
670	4334
670	4884
671	1650
671	4606
671	4796
671	4998
672	994
672	3949
672	4791
672	4821
673	915
673	3525
673	4827
673	4886
674	1732
674	3215
674	3531
674	4824
675	3177
675	3958
675	4458
675	4793
676	263
676	3948
676	3963
676	4785
677	1766
677	4489
677	4953
677	4959
678	1159
678	2486
678	4906
678	4932
679	1450
679	2800
679	3531
679	3730
680	44
680	4804
680	4831
680	4989
681	4574
681	4814
681	4883
681	4992
682	4150
682	4187
682	4625
682	4677
683	2761
683	3902
683	4650
683	4894
684	4216
684	4385
684	4421
684	4920
685	858
685	3194
685	3558
685	4270
686	1316
686	1850
686	2296
686	4939
687	2425
687	3781
687	4710
687	4716
688	2796
688	3795
688	4737
688	4782
689	3162
689	4751
689	4900
689	4939
690	807
690	1494
690	3803
690	4224
691	2525
691	3821
691	4144
691	4616
692	1638
692	2026
692	2106
692	3909
693	56
693	159
693	766
693	4456
694	1088
694	3975
694	4392
694	4758
695	1565
695	1817
695	4771
695	4793
696	1617
696	4304
696	4819
696	4824
697	3589
697	4624
697	4783
697	4919
698	1982
698	3742
698	4261
698	4667
699	2804
699	3317
699	4437
699	4935
700	70
700	1286
700	3680
700	4245
701	2014
701	4503
701	4649
701	4902
702	1693
702	3588
702	4189
702	4984
703	668
703	1379
703	3373
703	4973
704	570
704	4743
704	4790
704	4864
705	479
705	966
705	3945
705	4746
706	1973
706	3987
706	4159
706	4800
707	2968
707	3716
707	3917
707	4764
708	2610
708	4885
708	4951
708	4973
709	2198
